Gene,Rank
ITK,0.762085151
KIF1B,0.367917966
KIF1C,0.327252811
HNRNPD,0.827921238
CSF1R,0.627085902
ALDH2,0.339435511
CEP57,0.115472943
ZFP36,0.582960818
RAD51,0.886854352
RAD50,0.282586452
CC2D1A,0.124027041
AMIGO2,0.573396271
NEU1,0.265390369
ARHGAP9,0.179174287
NPTX1,0.559777765
USP1,0.099073342
USP2,0.34555178
ERCC4,0.226903523
USP5,0.101938967
DKK3,0.159318521
CD244,0.202705627
CD247,1.032912178
MRPS12,0.121114364
ARHGAP5,0.376928633
TNFAIP1,0.242999014
LYL1,0.150685593
IER3,0.186880182
HIP1,0.731300972
SOX7,0.166857973
SOX4,0.143756491
SOX5,0.274497611
CEBPB,1.678396685
CEBPA,0.898407714
CEBPG,0.398517199
BIK,0.291256733
MZF1,0.266243105
GABARAPL2,0.717040272
RAD54L,0.077583558
XRCC5,0.848333658
BID,0.763799149
KIF13B,0.112220855
PDLIM7,0.714001863
ACADM,0.53218293
FASTK,0.326204016
DVL3,0.783816048
ABCB1,0.075105743
ITLN1,0.183422935
MED14,0.382107055
TNNI3,0.471345279
MED17,0.301433233
GIN1,0.103236733
KCND3,0.212621958
CCHCR1,0.160915108
ZC3H7B,0.097414745
ZC3H7A,0.10761648
LSM4,0.454044849
LSM5,0.294938757
MFSD3,0.095523396
PSME3,0.647816909
LSM2,0.514091367
CYBB,0.382295785
SLN,0.103219091
CYBA,0.433003783
TNFRSF11A,0.365191492
SNTB1,0.347156924
UTRN,0.561754586
CTNNA1,0.7643893
DHCR24,0.150883893
NOTCH4,0.437993019
MEAF6,0.214282642
NOTCH1,1.46611534
NOTCH2,0.654511157
NOTCH3,0.434404835
SSR1,0.183688559
TNFRSF12A,0.257140882
SSR3,0.594418199
SSR4,0.622186038
NCDN,0.114281525
ZNF655,0.227551651
TBC1D4,0.59995868
ZNF397,0.344469382
DDC,0.073379846
TGIF1,0.602986989
ZNF652,0.184742043
LIN7A,0.321460876
TNFSF10,0.478994094
PMAIP1,0.38531864
CRLF1,0.233186169
NISCH,0.175232949
PRPF4B,0.245502006
LIF,0.152255464
BGN,0.71544834
USP40,0.109573361
RAPGEF5,0.294783103
RAPGEF6,0.330245918
FRYL,0.164941398
SLC30A9,0.119346557
RAPGEF1,0.390255174
RAPGEF2,0.283870014
RAPGEF3,0.134867267
MYL9,0.186277962
ELAVL1,0.525798352
SNRNP200,0.161661931
PLA2G4C,0.361723763
C1RL,0.154715394
SELENBP1,0.211175288
GADD45A,0.465481841
MPP1,0.352400138
EML1,0.385917014
RORC,0.144648552
RORA,0.500673109
GADD45G,0.775140546
INHBA,0.653788513
INHBB,0.418395713
INHBC,0.285847804
MAGI3,0.530814691
MAGI2,0.536756956
MAGI1,0.889631562
HLA-DQB1,0.254281718
PPP3R1,0.242059047
SYT17,0.159216235
HLA-DPB1,0.358936904
RALGAPB,0.440194135
NGEF,0.137652105
GPI,0.303956007
CCL11,0.204405556
RRAS2,0.97486519
PLCB1,0.469028142
JMJD1C,0.20081246
NAIP,0.129635229
RNF138,0.139718209
CCL13,0.214787122
GUSB,0.636017387
NUPL2,0.244413209
DICER1,0.273876879
MDM2,1.602826329
MDM4,0.788794138
MAN1A2,0.105105764
PLA2G4A,0.463795302
LRRC41,0.239011722
ATIC,0.545472822
CNN1,0.242607245
CNN3,0.25715628
NR1D2,0.247951887
RAB18,0.20746426
SFI1,0.278397215
MYLK,0.370742865
KIT,1.890442998
FOXA1,0.07700114
KPNA6,0.29498185
KPNA5,0.110506867
KPNA4,0.193140005
KPNA3,0.287573489
KPNA2,1.318294261
KPNA1,0.512109033
NCAPH,0.426214022
MESDC1,0.165086313
MYO5B,0.448146859
MYO5A,0.393443353
SYNM,0.241054691
ISG20L2,0.386954766
GSPT2,0.212508861
SLC22A5,0.137994592
GORASP2,1.030382737
PPRC1,0.406289549
GSPT1,0.55670041
FRS2,0.653919232
TNFRSF17,0.279880818
ITGA10,0.088458076
ITGA11,0.096008025
GLUD1,0.404564618
FAM13C,0.101216645
EIF5B,0.213605403
TNFRSF18,0.12794252
TNFRSF19,0.198098757
SUMF2,0.122423035
STK35,0.384059304
MAML2,0.269629229
U2AF2,0.901366972
NCALD,0.234821121
NONO,0.568413252
GLDC,0.190319782
PC,0.335947155
MALL,0.195650328
NUDT14,0.104323042
ACE2,0.085416632
TRPM4,0.319563258
SPG20,0.169791486
TRPM7,0.257316406
NINL,1.014125818
PGK1,0.168481567
FCN3,0.507067103
BATF3,0.139519838
FCN1,0.240766519
EHBP1,0.229703238
GBP3,0.138269053
GBP2,0.562193559
GBP1,0.268150353
LLPH,0.211999472
MAL2,0.249770415
MAN2A2,0.148493472
TRRAP,0.358677766
METTL1,0.319184326
MMP7,0.559136455
HERC5,0.225798492
HERC4,0.317988213
HERC6,0.338873946
CORO2B,0.177041031
CORO2A,0.170391556
ARHGEF3,0.199880308
CCDC134,0.09730642
CR1,0.299045045
TNFRSF1B,0.476350566
B3GNT2,0.506801854
LGMN,0.655947107
NOS3,0.50695753
PRTFDC1,0.303141474
NYNRIN,0.139814665
RPAP3,0.104103092
YLPM1,0.166185652
ERCC1,0.117395999
RAN,1.434132456
ALS2CL,0.111170731
POLE4,0.283660613
POLE3,0.37472029
STRN,0.375169859
STK36,0.223256024
FNDC5,0.132475412
STK38,0.257463616
AGTR2,0.443798202
AGTR1,0.728519021
TFDP2,0.206719261
TFDP1,0.322674318
SYN1,0.501790382
CD53,0.245739873
MKNK2,0.341471378
MKNK1,0.405035842
HOOK1,0.375792698
CD4,1.474899785
CD5,0.910912017
CD6,0.197589821
CD7,0.268288714
FPR2,0.189025186
CCR5,1.55453993
CD2,0.75570984
CCR7,0.186988178
PSTPIP2,0.156271106
PSTPIP1,0.342799323
TP53RK,0.286622686
RAF1,3.015981032
CD9,0.963433219
BCAS1,0.218057241
STAT6,0.552459142
APH1A,0.252024234
STAT4,0.429765569
STAT3,3.23502063
STAT2,0.511582187
STAT1,2.62286081
ADIPOR1,0.152214589
HPRT1,0.292683355
ALPL,0.150089993
CD84,0.194598015
CD86,0.439138177
HBEGF,0.513547751
ICAM4,0.296540876
FOSL1,0.240296725
MARK1,0.286594899
MARK2,0.283511302
FOSL2,0.209765292
SLC8A1,0.137524598
FERMT1,0.105497892
LOXL4,0.118301499
ZNF521,0.190012606
DPM1,0.309118715
ZBED1,0.394788016
CKB,0.260191025
MTMR9,0.342844531
SPCS2,0.53618167
DOT1L,0.110437579
EFNA5,0.227528173
EFNA4,0.178799822
HMMR,0.232512908
EFNA1,0.327110279
RAB1A,0.954600788
PRMT2,0.376825352
ANG,0.22914288
HTATSF1,0.3097398
TPD52L1,0.583591625
OCLN,0.729794062
AKR1B1,0.136579659
RWDD3,0.104855438
LRP2,1.23249912
GALNT14,0.260533472
LRP1,1.913461425
LRP6,0.715693782
CDA,0.222254217
SGK1,0.684934453
LRP5,0.241631216
PLXNA2,0.54002296
LRP8,0.312978231
ESR1,5.596829035
SSH2,0.132248738
WDR12,0.112020058
ZZEF1,0.177412484
HLA-DOA,0.209210777
HLA-DOB,0.178684733
MMP25,0.204846023
PDE4A,0.126242554
GABPA,0.179576608
RHEB,0.249792363
PDE4D,0.506217116
DCK,0.170244369
PF4,0.471988523
MAP4K1,0.581963296
AOX1,0.115072583
PPP2R1B,1.204033335
MAP4K5,0.229323836
CREG1,0.247779424
ANTXR2,0.325570527
LIMK2,0.469812242
KIRREL,0.188668001
SPATA20,0.142799906
TNNT1,0.853821425
S100P,0.449367792
CYCS,0.791316157
PTPRO,0.212047473
MAP2,0.516326055
MAP2K2,0.354893878
MAP2K1,1.198233935
CDKN2A,1.470971948
GPD1,0.098710028
WASL,1.002161526
MAP4,0.412842319
MAP2K4,0.803783157
TEAD3,0.21097801
BCL9L,0.099153248
TEAD1,0.396848348
CNBP,0.125031174
TLE3,0.117074924
DUSP10,0.135435132
S100B,0.885596368
PTPN22,0.308813141
MINK1,0.525551182
PTPN21,0.202623939
PLEKHF1,0.111609141
RAP1GAP,0.297800769
HHEX,0.369993859
PLEKHF2,0.749974379
GPSM3,0.223781971
CGGBP1,0.154113363
SON,0.248637564
NIPBL,0.190517699
GAK,0.389995022
SERPINI1,0.102890965
PLN,0.338783554
MBP,1.475663106
NET1,0.132032317
HSPB6,0.110105298
HSPB7,0.104593826
KIAA0368,0.094841607
HSPB2,0.299743147
HSPB3,0.501622292
NRGN,0.210034463
COL18A1,0.389637886
PKN2,0.253343749
TFCP2L1,0.371997663
HSPB8,0.543954054
CLEC11A,0.125567795
CDKN2C,0.290932118
RAB11B,0.27666085
DYNC1H1,0.13664146
ALDOA,0.552321568
LPP,0.400145302
INO80C,0.124441889
CAND2,0.241127512
IKZF2,0.229273055
IMPA1,0.516750234
RAB30,0.088121204
PIM1,0.433242647
EBPL,0.660967325
TIA1,0.166376653
FAM84B,0.129405225
C5orf22,0.078067482
NFAM1,0.123457317
LPL,0.523008573
TOM1L2,0.167088487
TOM1L1,0.952964547
CMPK1,0.151333944
CFHR1,0.236720824
HLA-DQA1,0.213354545
CKAP4,0.193134893
CKAP5,0.271616498
BCL2L1,1.671916941
GSS,0.440658691
BCL2L2,0.256445092
TMOD1,0.105814985
PHGDH,0.132389135
KCNE4,0.087705049
LAT2,0.276878934
PNMA6A,0.084668314
RASIP1,0.297380657
BDNF,0.480070731
RAB38,0.324914529
PBXIP1,0.23099429
UGP2,0.370027716
GSN,0.720265098
SPINT2,0.3078171
CAPN3,0.26975568
SPINT1,0.269969984
GLI3,0.336723195
ITSN1,0.78880399
SMUG1,0.165889638
AVIL,0.08406318
PRAF2,0.291170278
HTATIP2,0.129120164
NAV1,0.176577103
GOLGA2,0.759763009
CSNK1E,0.785103742
SFTPA2,0.337969175
MYCBP2,0.168785857
BDP1,0.207929658
EDN1,0.389514331
PTBP2,0.236213491
IREB2,0.11897132
SLCO3A1,0.149719037
FNTA,0.630301184
SCAMP1,0.389806046
HK2,0.320037313
HK3,0.376191181
TSPAN3,0.236003207
BCHE,0.334590214
TSPAN1,0.122709398
TSPAN7,0.530531415
TSPAN4,0.443267875
CCDC85B,3.176456315
ATP2B1,0.15364555
GIPC2,0.199773338
NXN,0.146095363
CXCL5,0.20433806
ATP2B4,0.286894917
CSNK2A1,5.426388427
KCTD13,0.242512245
SCOC,0.253979667
KCTD15,0.226934285
CSPG5,0.084012526
AKTIP,0.572663538
CRYAB,0.431742933
HBG2,0.451975522
TFPI2,0.210570343
CD2AP,0.584104863
RABGAP1,0.135696162
CXCL3,0.149029176
L3MBTL2,0.28588359
GFRA1,0.099922645
XRN1,1.231750029
XRN2,0.487678382
ARID1B,0.283803849
PLCE1,0.133862733
KDM5A,0.281709893
GAA,0.119833332
FBXO5,0.151884071
BATF,0.330721245
FBXO6,0.138195293
RASD1,0.302934856
COL8A2,0.115760354
GLIS2,0.11237912
MACF1,0.537250531
LRPPRC,0.378624065
COL8A1,0.470388476
GLUL,0.282493637
SLC25A36,0.130528128
DNM1,0.971710953
UBE2L3,0.738095628
DCP1A,0.170329632
DNM2,0.650839683
EED,0.515140848
EGR1,0.702302079
MAPKAPK3,0.246080744
MAPKAPK2,1.014477255
GOLM1,0.966107029
PDHX,0.461455152
PREX2,0.08070439
TRAP1,0.374523549
FAM175A,0.081807757
FAM175B,0.099758153
THBS2,0.343377342
THBS3,0.224348988
TRIB2,0.135329155
THBS1,1.693528866
RND2,0.243617462
PIK3R5,0.10333481
PIK3R4,0.239968417
OSM,0.431695555
PIK3R2,1.146707209
PIK3R1,3.813127292
SAMD3,0.085604179
DBF4,0.256591205
PDHB,0.285389744
SAMD8,0.099869991
PTPRN2,0.194425738
LNX2,0.131851956
LNX1,1.720402163
STAG2,0.21257441
STAG1,0.31630761
PKIA,0.347932908
DSTN,0.173394888
OPTN,0.467210432
HEXIM1,0.237819204
STK24,0.206977828
CETP,0.265251651
EVPL,0.320744485
STT3A,0.397704975
SCGB1A1,0.196980966
RFXAP,0.086710572
CTPS2,0.207392884
ETV1,0.314571499
TAF5,0.212175869
YIPF2,0.407201968
ETV5,0.117983458
XAF1,0.132841252
AKR7A3,0.604416739
ETV6,0.427444643
AP1G1,0.642805216
AP1G2,0.357183749
G6PD,0.432913633
HMOX1,0.433040122
ARHGAP24,0.164944823
NAV2,0.210545654
UBN1,0.113640983
TLR1,0.492079898
CRLS1,0.166481203
AIF1,0.228490585
BTBD2,0.653357757
RAD23B,0.32766507
EHD2,0.391405779
EHD1,0.340588825
RAD23A,0.458058405
FOSB,0.175706502
NDEL1,0.319845842
WIZ,0.097400552
CCNG1,0.377109735
CCNG2,0.114094689
ABL1,3.377438543
IKZF4,0.408166218
ABL2,0.374235675
IKZF1,0.66283955
NCAM1,0.450347224
IKZF3,0.359279779
VLDLR,0.329015973
SORL1,0.249549298
TMED2,0.420399254
YY1,0.771788443
CGN,0.276144465
HNRNPR,0.229893205
HNRNPU,0.516041186
SHANK2,0.233228301
AP2M1,1.156122253
POLD1,0.231064145
POLD2,0.356476141
STON2,0.184252459
HNRNPL,0.398940843
HNRNPM,0.275636625
PML,1.772716505
TCF25,0.131470324
HNRNPC,0.756018992
PDCD2,0.089913109
TCF21,0.172400289
HNRNPF,0.463850776
NFIC,0.690912441
CECR2,0.145370379
TSKU,0.108808502
RCC1,0.531132857
NUB1,0.203652543
ARL6IP6,0.19061755
ARL6IP5,0.41875481
HDLBP,0.287250027
SOX17,0.088890752
PBLD,0.110179049
HMGA1,0.720134015
DSG2,0.434947374
IL4R,0.836236485
BRAP,0.259422203
FER,0.491855179
ARFGEF1,0.253271173
ARFGEF2,0.411479694
FUS,0.555392796
SAV1,0.285458216
ANKRD13D,0.100037901
SUDS3,0.097209676
SERPINE2,0.313458968
MAPK8IP3,0.538578175
RGS16,0.506300518
STAU1,0.842224506
CEP152,0.085352394
RGS12,0.421107902
RGS13,0.081987961
RGS10,0.262997568
PSPH,0.442429061
PFKL,0.172353457
ZNF101,0.103543965
ID4,0.22018035
CCNE1,0.938692936
ID2,0.768470247
ID3,0.684910043
RGS18,0.228597838
ID1,0.52897797
SREBF1,0.531271906
KDR,1.514015327
MPHOSPH8,0.115629265
RCOR1,0.17888364
E2F2,0.473210058
AQP1,0.364223617
RANGAP1,0.375470269
SMARCE1,0.506426827
PDCD6,0.488447164
UTP3,0.177556643
CD55,0.3782197
SSRP1,0.526968366
CPAMD8,0.166607624
CD58,0.200566808
CD59,0.413206099
SCP2,0.628717223
NIPSNAP1,0.139159254
MINA,0.163876315
PDCD6IP,0.681057101
PDE9A,0.328120651
DLG3,0.810218507
SLC12A4,0.080740342
VANGL1,0.111858324
CACYBP,0.461020954
ACACA,0.311187366
ELF3,0.342989351
ELF2,0.146942906
MSC,0.228812509
ELF4,0.304499503
XBP1,0.245246141
RAB37,0.162374482
ANKRD6,0.146833307
SRP54,0.534710399
HJURP,0.141227721
RAB32,0.121266633
CAND1,0.336323332
NEDD4L,0.584493476
RPS21,0.146542249
AP2B1,0.93237164
DOK2,0.452338653
DOK3,0.240778581
LANCL1,0.188965035
DOK4,0.288545635
DOK5,0.207099937
LCK,3.39564106
GLE1,0.451087714
VTA1,0.421920271
MTA1,0.64865636
LRP10,0.103584748
PDGFA,0.418681401
PDGFB,0.556935657
PDGFC,0.169698306
PDGFD,0.084319859
CLASP2,0.379597942
ODF2L,0.139207055
EML4,0.152752232
PDIA3,0.629531136
ACAP1,0.251682705
PLAU,0.556796741
PLAT,0.924430005
GPC1,0.290995226
ELF1,0.254890733
GPC3,0.11673193
GPC4,0.248745818
CFL2,0.218766419
CFL1,0.827219722
SIGLEC5,0.180300242
DACH1,0.306511683
PLAA,0.122968946
TBCD,0.238927611
MTAP,0.220196626
BICD2,0.242562959
BICD1,0.168791157
SELL,0.615866787
PIK3R3,0.433946033
RCC2,0.123420966
NFIX,0.464238366
PRDM2,0.133389354
PSMA3,0.741510029
PLEKHG4,0.09897423
SELE,0.554225174
CD163,0.234752327
BBS2,0.110919023
BBS4,0.105312214
FOLR1,0.148121569
ACTL6A,0.510961871
NBL1,0.154815493
PTRF,0.221538693
DNM1L,0.146628926
BCL6B,0.106374708
SIGLEC7,0.136645376
SELP,0.4683427
SIGLEC1,0.166241495
ESM1,0.081971062
EXPH5,0.185188238
